Date,LastTradePrice,Max,Min,AvgPrice,%chg,Volume,TurnoverBestMKD,TotalTurnoverMKD
8/18/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/17/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/14/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/13/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/12/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/11/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
8/10/2015,"26,00","26,00","26,00","26,00","4,00","1,000",26.0,26.0
8/7/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
8/6/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
8/5/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
8/4/2015,"25,00","25,00","25,00","25,00","0,00",135,3.375,3.375
7/31/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/30/2015,"25,00","25,00","25,00","25,00","0,00",686,17.15,17.15
7/29/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/28/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/27/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/24/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/23/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/22/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/21/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/20/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/16/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/15/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/14/2015,"25,00","25,00","25,00","25,00","-3,85",416,10.4,10.4
7/13/2015,"26,00","26,00","26,00","26,00","4,00",400,10.4,10.4
7/10/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/9/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/8/2015,"25,00","25,00","25,00","25,00","0,00",350,8.75,8.75
7/7/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/6/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/3/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/2/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
7/1/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
6/30/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
6/29/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
6/26/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
6/25/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
6/24/2015,"25,00","25,00","25,00","25,00","-7,41",610,15.25,15.25
6/23/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/22/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/19/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/18/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/17/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/16/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/15/2015,"27,00","27,00","27,00","27,00","0,00",580,15.66,15.66
6/12/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/11/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/10/2015,"27,00",,,"27,00","0,00",0,0.0,0.0
6/9/2015,"27,00","27,00","27,00","27,00","8,00","1,000",27.0,27.0
6/8/2015,"25,00","25,00","25,00","25,00","-3,85","7,000",175.0,175.0
6/5/2015,"26,00","26,00","26,00","26,00","0,00",70,1.82,1.82
6/4/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
6/3/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
6/2/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
6/1/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
5/28/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
5/27/2015,"26,00",,,"26,00","0,00",0,0.0,0.0
5/26/2015,"26,00","26,00","26,00","26,00","0,00",500,13.0,13.0
5/22/2015,"26,00","26,00","26,00","26,00","-10,34","1,310",34.06,34.06
5/21/2015,"29,00",,,"29,00","0,00",0,0.0,0.0
5/20/2015,"29,00",,,"29,00","0,00",0,0.0,0.0
5/19/2015,"29,00","29,00","29,00","29,00","16,00",600,17.4,17.4
5/18/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/15/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/14/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/13/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/12/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/11/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/8/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/7/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/6/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
5/5/2015,"25,00","25,00","25,00","25,00","0,00",200,5.0,5.0
5/4/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/30/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/29/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/28/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/27/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/24/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/23/2015,"25,00","25,00","25,00","25,00","0,00",200,5.0,5.0
4/22/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/21/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/20/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/17/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/16/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/15/2015,"25,00",,,"25,00","0,00",0,0.0,0.0
4/14/2015,"25,00","25,00","25,00","25,00","-40,48","1,300",32.5,32.5
4/9/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/8/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/7/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/6/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/3/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/2/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
4/1/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/31/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/30/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/27/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/26/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/25/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/24/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/23/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/20/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/19/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/18/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/17/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/16/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/13/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/12/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/11/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/10/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/9/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/6/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/5/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/4/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/3/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
3/2/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/27/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/26/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/25/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/24/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/23/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/20/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/19/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/18/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/17/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/16/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/13/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/12/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/11/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/10/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/9/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/6/2015,"42,00","42,00","42,00","42,00","5,00","4,990",209.58,209.58
2/5/2015,"40,00","40,00","40,00","40,00","-4,76",750,30.0,30.0
2/4/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/3/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
2/2/2015,"42,00",,,"42,00","0,00",0,0.0,0.0
1/30/2015,"42,00","42,00","42,00","42,00","-4,55",500,21.0,21.0
1/29/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/28/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/27/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/26/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/23/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/22/2015,"44,00",,,"44,00","0,00",0,0.0,0.0
1/21/2015,"44,00","44,00","44,00","44,00","-2,22",740,32.56,32.56
1/20/2015,"45,00",,,"45,00","0,00",0,0.0,0.0
1/16/2015,"45,00",,,"45,00","0,00",0,0.0,0.0
1/15/2015,"45,00","45,00","45,00","45,00","-8,16",380,17.1,17.1
1/14/2015,"49,00",,,"49,00","0,00",0,0.0,0.0
1/13/2015,"49,00",,,"49,00","0,00",0,0.0,0.0
1/12/2015,"49,00","49,00","49,00","49,00","-9,26",100,4.9,4.9
1/9/2015,"54,00",,,"54,00","0,00",0,0.0,0.0
1/8/2015,"54,00",,,"54,00","0,00",0,0.0,0.0
1/5/2015,"54,00",,,"54,00","0,00",0,0.0,0.0
1/2/2015,"54,00",,,"54,00","0,00",0,0.0,0.0
